,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.00667,6/1/2017,6/8/2017,0.18667,6/30/2017,,0.2,ECC
1,,0.00667,6/1/2017,7/11/2017,0.18667,7/31/2017,,0.2,ECC
2,,0.00667,6/1/2017,8/9/2017,0.18667,8/31/2017,,0.2,ECC
3,,0.00667,6/1/2017,9/8/2017,0.18667,9/29/2017,,0.2,ECC
4,,0.00667,2/24/2017,3/6/2017,0.18667,3/15/2017,,0.2,ECC
5,,0.00667,2/24/2017,3/13/2017,0.18667,3/31/2017,,0.2,ECC
6,,0.00667,2/24/2017,4/12/2017,0.18667,4/28/2017,,0.2,ECC
7,,0.00667,2/24/2017,5/11/2017,0.18667,5/31/2017,,0.2,ECC
8,,0.02,12/1/2016,12/28/2016,0.56,1/31/2017,,0.6,ECC
9,,0.02,9/1/2016,9/28/2016,0.56,10/31/2016,,0.6,ECC
