TICKER,FUND NAME,STRATEGY,SPONSOR,MARKET CAP,DISTRIBUTION RATE,DISTRIBUTION FREQUENCY,DISCOUNT/PREMIUM,SINCE INCEPTION RTN ON NAV,SINCE INCEPTION RTN ON PRICE,EFFECTIVE DURATION,
NCV,AGIC Convertible & Income,Multi-Sector,Allianz Global Investors Fund Management LLC,$620 MM,11.11%,M,3.55%,7.82%,7.73%,2.63 yrs,
NCZ,AGIC Convertible & Income II,Multi-Sector,Allianz Global Investors Fund Management LLC,$462 MM,11.11%,M,2.31%,6.75%,6.52%,2.63 yrs,
NIE,AGIC Equity & Convertible Inc,US Hybrid (Growth & Income),Allianz Global Investors Fund Management LLC,$548 MM,7.66%,Q,-9.56%,6.52%,5.88%,--,
ASA,ASA Gold and Precious Metals,Energy/Resources,ASA Limited,$228 MM,0.34%,S,-12.94%,--,--,--,
FAX,Aberdeen Asia-Pacific Income,Global Income,Aberdeen Asset Management Asia Limited,"$1,279 MM",8.40%,M,-8.18%,7.29%,6.92%,--,
IAF,Aberdeen Australia Equity,Other Non-US Equity,Aberdeen Asset Management Asia Limited,$137 MM,10.58%,Q,-3.68%,7.01%,7.02%,--,
CH,Aberdeen Chile Fund,Latin American Equity,Aberdeen Asset Management,$67 MM,7.83%,Q,-12.25%,--,--,--,
ABE,Aberdeen Emg Mkt SMC Opps,Emerging Market Equity,Aberdeen Asset Management,$136 MM,0.71%,S,-8.88%,6.51%,7.21%,--,
FCO,Aberdeen Global Income,Global Income,N/A,$76 MM,9.66%,M,-5.88%,6.29%,6.49%,--,
GCH,Aberdeen Greater China Fund,Asia Equity,Aberdeen Asset Management Asia Limited,$101 MM,0.81%,A,-8.07%,7.36%,7.19%,--,
IF,Aberdeen Indonesia Fund Inc,Asia Equity,Aberdeen Asset Management Asia Limited,$71 MM,0.41%,S,-8.72%,1.20%,0.39%,--,
ISL,Aberdeen Israel,Other Non-US Equity,Aberdeen Asset Management,$78 MM,4.27%,S,-11.85%,6.95%,7.18%,--,
JEQ,Aberdeen Japan Equity Fund,Asia Equity,N/A,$114 MM,3.68%,A,-11.50%,2.06%,2.18%,--,
LAQ,Aberdeen Latin America Equity,Latin American Equity,Aberdeen Asset Management,$170 MM,1.31%,A,-12.26%,11.89%,10.88%,--,
SGF,Aberdeen Singapore Fund,Asia Equity,Aberdeen Asset Management Asia Limited,$81 MM,0.20%,Q,-12.37%,5.07%,4.63%,--,
ADX,Adams Diversified Equity,US General Equity,Adams Express Co.,"$1,427 MM",6.88%,Q,-15.56%,--,--,--,
PEO,Adams Natural Resources,Energy/Resources,Petroleum and Resources Corporation,$529 MM,6.15%,Q,-13.24%,--,--,--,
AGC,Advent Claymore Cnvt Secs&Inc,Convertibles,Advent Capital Management LLC,$201 MM,9.04%,M,-7.13%,-1.50%,-1.65%,--,
AVK,Advent Claymore Conv & Income,Convertibles,"Guggenheim Partners Asset Management,Inc.",$376 MM,8.36%,M,-8.12%,5.81%,5.59%,--,
LCM,Advent Claymore Enh Grth & Inc,Global Hybrid (Growth & Income),"Guggenheim Partners Asset Management,Inc.",$120 MM,9.56%,Q,-5.78%,2.85%,2.91%,--,
AKP,Alliance CA Municipal Income,State Municipal CA,Alliance Bernstein L.P.,$118 MM,4.10%,M,-10.14%,6.31%,--,8.56 yrs,
AWF,AllianceBernstein Glb High Inc,High Yield,Alliance Bernstein L.P.,"$1,105 MM",6.54%,M,-8.43%,11.23%,11.12%,5.32 yrs,
AFB,AllianceBernstein Nat Muni Inc,National Municipal,Alliance Bernstein L.P.,$395 MM,4.54%,M,-8.15%,6.49%,--,8.77 yrs,
ACV,AllianzGI Divers Inc & Convert,Multi-Sector,Allianz Global Investors Fund Management LLC,$219 MM,9.46%,M,-4.06%,--,--,--,
NFJ,AllianzGI NFJ Div Int & Prem,Covered Call,Allianz Global Investors Fund Management LLC,"$1,249 MM",9.10%,Q,-8.34%,4.53%,4.15%,2.63 yrs,
AGD,Alpine Global Dynamic Dividend,Global Equity Dividend,"Alpine Woods Capital Investors, LLC",$128 MM,7.65%,M,-8.44%,1.17%,-0.30%,--,
AWP,Alpine Global Premier Property,Real Estate (Global),N/A,$538 MM,9.42%,M,-11.89%,-0.48%,-0.77%,--,
AOD,Alpine Total Dynamic Dividend,Global Equity Dividend,"Alpine Woods Capital Investors, LLC",$933 MM,7.90%,M,-10.62%,-0.60%,-1.98%,--,
AFT,Apollo Senior Floating Rate,Senior Loan Funds,Apollo Credit Management,$261 MM,6.39%,M,-7.31%,5.87%,4.22%,--,
AIF,Apollo Tactical Income Fund In,High Yield,Apollo Credit Management,$232 MM,7.78%,M,-8.02%,5.98%,3.81%,--,
ARDC,Ares Dynamic Credit Allocation,Senior Loan Funds,Ares Capital Management II LLC,$369 MM,7.61%,M,-9.48%,5.93%,3.39%,2.24 yrs,
APB,Asia Pacific Fund,Asia Equity,Value Partners Limited,$134 MM,1.70%,A,-6.57%,7.85%,8.43%,--,
GRR,Asia Tigers Fund,Asia Equity,Aberdeen Asset Management Asia Limited,$43 MM,1.88%,A,-6.71%,3.66%,3.34%,--,
ACP,Avenue Income Credit Strategy,Senior Loan Funds,"Avenue Capital Management II, LP",$180 MM,10.46%,M,-8.53%,7.63%,5.64%,--,
BCV,Bancroft Fund,Convertibles,Davis-Dinsmore MGMT Co.,$114 MM,4.61%,Q,-8.72%,--,--,--,
MCI,Barings Corporate Investors,High Yield,Babson Capital Management LLC,$297 MM,7.97%,Q,1.63%,--,--,--,
BGH,Barings Global Short Dur High,High Yield,Babson Capital Management LLC,$394 MM,9.41%,M,-7.50%,7.44%,5.39%,--,
MPV,Barings Participation Invs,High Yield,Babson Capital Management LLC,$146 MM,7.63%,Q,3.47%,10.49%,--,--,
BGIO,BlackRock 2022 Global Income O,Emerging Market Income,Blackrock Advisors,$210 MM,6.01%,M,1.22%,1.74%,1.33%,--,
BJZ,BlackRock CA Muni 2018 Term,State Municipal CA,Blackrock Advisors,$97 MM,2.02%,M,0.53%,4.96%,4.66%,1.29 yrs,
BFZ,BlackRock CA Municipal Income,State Municipal CA,Blackrock Advisors,$463 MM,4.92%,M,-5.60%,6.67%,6.23%,10.38 yrs,
BHK,BlackRock Core Bond,Multi-Sector,Blackrock Advisors,$747 MM,5.62%,M,-7.17%,7.49%,7.15%,9.7 yrs,
HYT,BlackRock Corp High Yield,High Yield,Blackrock Advisors,"$1,381 MM",7.66%,M,-10.27%,8.71%,8.41%,4.82 yrs,
BTZ,BlackRock Credit Alloc Income,Investment Grade,Blackrock Advisors,"$1,451 MM",6.28%,M,-9.57%,3.28%,2.85%,5.62 yrs,
DSU,BlackRock Debt Strategies Fund,High Yield,Blackrock Advisors,$711 MM,7.07%,M,-8.54%,5.66%,5.74%,3.24 yrs,
BHL,BlackRock Defined Opps Credit,Senior Loan Funds,Blackrock Advisors,$124 MM,4.47%,M,-0.36%,5.99%,5.70%,--,
BGR,BlackRock Energy & Resources,Energy/Resources,Blackrock Advisors,$385 MM,7.25%,M,-7.46%,4.00%,3.73%,--,
CII,BlackRock Enhanced Cap & Inc,Covered Call,Blackrock Advisors,$660 MM,6.65%,M,-5.97%,8.16%,8.07%,--,
BDJ,BlackRock Enhanced Equity Div,Covered Call,Blackrock Advisors,"$1,659 MM",6.38%,M,-7.19%,5.33%,4.91%,--,
BOE,BlackRock Enhanced Global Div,Covered Call,Blackrock Advisors,$926 MM,6.99%,M,-8.64%,6.01%,5.41%,--,
EGF,BlackRock Enhanced Gov Fund,Mortgage Bond,BlackRock Advisors / Fund Asset Management,$87 MM,3.70%,M,-5.45%,3.24%,2.56%,2.39 yrs,
BGY,BlackRock Enhanced Intl Div,Covered Call,Blackrock Advisors,$698 MM,7.17%,M,-7.16%,0.63%,0.31%,--,
BFO,BlackRock FL Municipal 2020,State Municipal FL,Blackrock Advisors,$84 MM,2.46%,M,0.13%,4.89%,4.69%,2.82 yrs,
FRA,BlackRock Float Rate Strat,Senior Loan Funds,Blackrock Advisors,$519 MM,5.23%,M,-6.57%,5.08%,4.63%,0.47 yrs,
BGT,BlackRock Floating Rate Inc Tr,Senior Loan Funds,Blackrock Advisors,$328 MM,5.02%,M,-3.82%,5.34%,5.05%,0.49 yrs,
BME,BlackRock Health Sciences,Health/Biotech,Blackrock Advisors,$315 MM,6.60%,M,2.25%,12.79%,12.74%,--,
BKT,BlackRock Income Trust,Mortgage Bond,Blackrock Advisors,$402 MM,5.06%,M,-6.96%,6.76%,6.72%,5.57 yrs,
BKN,BlackRock Invst. Quality Muni,National Municipal,Blackrock Advisors,$259 MM,4.95%,M,-5.04%,6.99%,6.80%,14.12 yrs,
BLW,BlackRock Limited Duration Inc,Limited Duration,Blackrock Advisors,$577 MM,6.68%,M,-7.91%,7.66%,6.44%,3.3 yrs,
BTA,BlackRock Long-Term Muni Adv,National Municipal,Blackrock Advisors,$160 MM,5.49%,M,-4.79%,4.92%,4.39%,12.47 yrs,
BZM,BlackRock MD Muni Bond,State Municipal MD,Blackrock Advisors,$31 MM,3.87%,M,-3.92%,6.03%,5.38%,11.35 yrs,
BIT,BlackRock Multi-Sector Income,Multi-Sector,Blackrock Advisors,$691 MM,7.82%,M,-7.98%,9.05%,6.83%,5.03 yrs,
BPK,BlackRock Muni 2018 Term Trust,National Municipal,Blackrock Advisors,$239 MM,1.76%,M,-0.46%,5.69%,5.24%,1.51 yrs,
BAF,BlackRock Muni Inc Inv Qty Tr,National Municipal,Blackrock Advisors,$131 MM,5.47%,M,-3.84%,6.27%,6.04%,10.07 yrs,
BYM,BlackRock Muni Inc Qty Trust,National Municipal,Blackrock Advisors,$385 MM,5.44%,M,-4.21%,6.41%,6.07%,10.38 yrs,
MUI,BlackRock Muni Inter Duration,National Municipal,Blackrock Advisors,$542 MM,4.71%,M,-8.24%,6.47%,5.92%,9.07 yrs,
MNE,BlackRock Muni NY Intermed. Du,State Municipal NY,Blackrock Advisors,$59 MM,4.27%,M,-10.00%,5.37%,4.72%,9.3 yrs,
BTT,BlackRock Muni Target Term Tr,National Municipal,Blackrock Advisors,"$1,660 MM",4.07%,M,-1.67%,4.73%,3.64%,21.23 yrs,
MUA,BlackRock MuniAssets Fund,National Municipal,Blackrock Advisors,$537 MM,4.59%,M,5.27%,6.27%,6.58%,7.97 yrs,
MEN,BlackRock MuniEnhanced,National Municipal,Blackrock Advisors,$356 MM,5.62%,M,0.59%,6.99%,7.12%,9.89 yrs,
MUC,BlackRock MuniHoldings CA Qty,State Municipal CA,Blackrock Advisors,$597 MM,5.05%,M,-6.42%,5.98%,6.00%,9.91 yrs,
MHD,BlackRock MuniHoldings Fund,National Municipal,Blackrock Advisors,$245 MM,5.61%,M,1.41%,7.55%,7.88%,10.99 yrs,
MUH,BlackRock MuniHoldings Fund II,National Municipal,Blackrock Advisors,$180 MM,5.62%,M,1.34%,6.80%,7.19%,10.67 yrs,
MFL,BlackRock MuniHoldings Inv Qty,National Municipal,Blackrock Advisors,$561 MM,5.80%,M,-0.47%,6.08%,6.43%,10.77 yrs,
MUJ,BlackRock MuniHoldings NJ Qty,State Municipal NJ,Blackrock Advisors,$438 MM,5.53%,M,-6.62%,5.94%,5.94%,10.87 yrs,
MHN,BlackRock MuniHoldings NY Qty,State Municipal NY,Blackrock Advisors,$434 MM,4.97%,M,-6.12%,5.81%,5.90%,11.23 yrs,
MUE,BlackRock MuniHoldings Qty II,National Municipal,Blackrock Advisors,$310 MM,5.57%,M,-3.16%,5.60%,5.87%,8.91 yrs,
MUS,BlackRock MuniHoldings Quality,National Municipal,Blackrock Advisors,$179 MM,5.55%,M,-2.55%,5.72%,5.97%,9 yrs,
MVF,BlackRock MuniVest,National Municipal,Blackrock Advisors,$629 MM,5.65%,M,0.31%,--,--,9.26 yrs,
MVT,BlackRock MuniVest Fund II,National Municipal,Blackrock Advisors,$336 MM,5.48%,M,3.72%,7.05%,7.29%,9.77 yrs,
MYD,BlackRock MuniYield,National Municipal,Blackrock Advisors,$709 MM,5.66%,M,1.81%,7.46%,7.55%,10.98 yrs,
MZA,BlackRock MuniYield Arizona,State Municipal AZ,Blackrock Advisors,$70 MM,4.90%,M,4.12%,6.06%,6.21%,9.85 yrs,
MYC,BlackRock MuniYield CA,State Municipal CA,Blackrock Advisors,$328 MM,4.85%,M,-2.17%,6.80%,6.85%,8.93 yrs,
MCA,BlackRock MuniYield CA Quality,State Municipal CA,Blackrock Advisors,$520 MM,5.16%,M,-4.00%,6.37%,6.39%,9.97 yrs,
MYF,BlackRock MuniYield Inv Fund,National Municipal,Blackrock Advisors,$219 MM,5.81%,M,7.15%,6.60%,7.05%,--,
MIY,BlackRock MuniYield MI Quality,State Municipal MI,Blackrock Advisors,$418 MM,5.43%,M,-9.02%,6.41%,6.30%,10.88 yrs,
MYJ,BlackRock MuniYield NJ,State Municipal NJ,Blackrock Advisors,$231 MM,5.56%,M,1.26%,6.52%,6.66%,10.96 yrs,
MYN,BlackRock MuniYield NY Quality,State Municipal NY,Blackrock Advisors,$522 MM,4.91%,M,-7.57%,6.11%,5.97%,11.42 yrs,
MPA,BlackRock MuniYield PA Quality,State Municipal PA,Blackrock Advisors,$193 MM,5.17%,M,-8.44%,6.42%,6.25%,11.35 yrs,
MYI,BlackRock MuniYield Qty III,National Municipal,Blackrock Advisors,$981 MM,5.61%,M,-0.28%,6.62%,6.78%,10.01 yrs,
MQY,BlackRock MuniYield Quality,National Municipal,Blackrock Advisors,$476 MM,5.60%,M,-2.15%,6.66%,6.78%,9.94 yrs,
MQT,BlackRock MuniYield Quality II,National Municipal,Blackrock Advisors,$298 MM,5.62%,M,-4.89%,6.43%,6.49%,10.14 yrs,
